"Nathalie"|0.0646988749504089|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Nooroo"|0.537388920783997|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Nora"|0.564955830574036|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Parisian"|0.313398241996765|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Parisians"|0.448955059051514|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Plagg"|0.688360691070557|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Prime Queen"|-0.150737211108208|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Princess Fragrance"|-0.586760878562927|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Queen Bee"|-0.222777722137315|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Queen Wasp"|-0.621532469987869|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Rena Rouge"|-0.12341765165329|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Scarlet Giants"|-0.249290764331818|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Scarlet Moth"|-0.132909741666582|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Scarlet Moth "|0.0138370841741562|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Shell Shock"|-0.684310555458069|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Stormy Weather"|-0.419293761253357|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Style Queen & Malediktator"|-0.436493813991547|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"The Pharaoh"|0.352439284324646|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Volpina"|-0.488884747028351|"99999"|"99999"|"Mayura (Heroes' Day - Part 2)"
"Adrien"|-0.151669427752495|"4"|"91"|"Mega Leech"
"All seven"|-0.271977782249451|"4"|"91"|"Mega Leech"
"Alya"|0.0361631274223328|"4"|"91"|"Mega Leech"
"Carapace"|-0.650635123252869|"4"|"91"|"Mega Leech"
"Cat Noir"|-0.0233385264873505|"4"|"91"|"Mega Leech"
"Chloé"|-0.634174421429634|"4"|"91"|"Mega Leech"
"Class"|-0.450006425380707|"4"|"91"|"Mega Leech"
"Clones"|0.703879952430725|"4"|"91"|"Mega Leech"
"Commercial"|0.47738116979599|"4"|"91"|"Mega Leech"
"Fred"|0.189300060272217|"4"|"91"|"Mega Leech"
"Gabriel"|-0.447455018758774|"4"|"91"|"Mega Leech"
"Hessenpy"|-0.19906884431839|"4"|"91"|"Mega Leech"
"Hessesnpy"|-0.0646073222160339|"4"|"91"|"Mega Leech"
"Ivan"|0.318750361601512|"4"|"91"|"Mega Leech"
"Kim"|0.332274536291758|"4"|"91"|"Mega Leech"
"Ladybug"|-0.0400074365047308|"4"|"91"|"Mega Leech"
"Marinette"|-0.183263213373721|"4"|"91"|"Mega Leech"
"Max"|0.466668248176575|"4"|"91"|"Mega Leech"
"Mayor Bourgeois"|-0.196317727367083|"4"|"91"|"Mega Leech"
"Mini-Malediktator"|0.0216431816418966|"4"|"91"|"Mega Leech"
"Mini-Mayor Bourgeois"|-0.448770642280579|"4"|"91"|"Mega Leech"
"Miss Bustier"|-0.222067456353794|"4"|"91"|"Mega Leech"
"Mullo"|-0.428538590669632|"4"|"91"|"Mega Leech"
"Mylène"|-0.34322531784282|"4"|"91"|"Mega Leech"
"Mylène and Ivan"|-0.488479286432266|"4"|"91"|"Mega Leech"
"Nadja"|-0.393118113279343|"4"|"91"|"Mega Leech"
"Nino"|0.155912816524506|"4"|"91"|"Mega Leech"
"Nora"|-0.488588079810143|"4"|"91"|"Mega Leech"
"Pegasus"|0.478666067123413|"4"|"91"|"Mega Leech"
"People in the video"|-0.515637338161469|"4"|"91"|"Mega Leech"
"Polymouse"|0.0373447798192501|"4"|"91"|"Mega Leech"
"Reporters"|-0.157902538776398|"4"|"91"|"Mega Leech"
"Roger"|-0.207582811062986|"4"|"91"|"Mega Leech"
"Rose"|-0.170713059604168|"4"|"91"|"Mega Leech"
"Ryuko"|-0.613882541656494|"4"|"91"|"Mega Leech"
"Sabine"|-0.489000737667084|"4"|"91"|"Mega Leech"
"Shadow Moth"|0.317117363214493|"4"|"91"|"Mega Leech"
"Tikki"|-0.181097030639648|"4"|"91"|"Mega Leech"
"Tom"|-0.62958861887455|"4"|"91"|"Mega Leech"
"Vesperia"|-0.790535092353821|"4"|"91"|"Mega Leech"
"Wayhem"|-0.217369258403778|"4"|"91"|"Mega Leech"
"Adrien"|-0.529690066973368|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Alya"|0.371697425842285|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Aqua Noir"|-0.462237407763799|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Aquabug"|-0.36235326975584|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Aquabug and Aqua Noir"|-0.540260165929794|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Audrey Bourgeois"|-0.267356932163239|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Cat Noir"|-0.285025214510305|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Chloé"|-0.5294275979201|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Dragon Bug"|-0.265983651081721|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Gabriel"|-0.099651575088501|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Hawk moth"|-0.26992991566658|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Hawk Moth"|-0.341600386159761|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Jade Turtle"|0.144287109375|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Kagami"|-0.719321995973587|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Kim"|-0.580057233572006|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"King Monkey"|-0.797831639647484|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Ladybug"|-0.178128612668891|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Longg"|-0.413852095603943|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Luka"|-0.288482582569122|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Marianne"|0.213167667388916|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Marinette"|0.0824409946799278|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Master Fu"|0.191799078136683|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Max"|-0.276841819286346|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Mayor Bourgeois"|0.178534299135208|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Mayura"|0.0538435578346252|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Miracle Queen"|-0.255584631974881|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Nathalie"|-0.272996366024017|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Pegasus"|0.478666067123413|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Queen Bee"|0.0549285880156926|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Roaar"|-0.600653916597366|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Snake Noir"|-0.551425588982446|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Stompp"|-0.0150053352117538|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Viperion"|-0.128132224082947|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Wayzz"|0.0311675866444906|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
"Ziggy"|0.00914418697357178|"99999"|"99999"|"Miracle Queen (The Battle Of The Miraculous - Part 2)"
" Marinette"|-0.599772870540619|"3"|"63"|"Miraculer"
"Adrien"|0.169246842463811|"3"|"63"|"Miraculer"
"Adrien, Nino, and Alya"|0.363491415977478|"3"|"63"|"Miraculer"
"Alya"|-0.10551118850708|"3"|"63"|"Miraculer"
"August"|-0.363002628087997|"3"|"63"|"Miraculer"
"August's mother"|-0.567618876695633|"3"|"63"|"Miraculer"
"Butler Jean"|-0.13106182217598|"3"|"63"|"Miraculer"
"Carapace"|-0.24651475250721|"3"|"63"|"Miraculer"
"Cat Noir"|-0.194287012282171|"3"|"63"|"Miraculer"
"Chloé"|-0.159973531216383|"3"|"63"|"Miraculer"
"Gabriel"|0.182108944654465|"3"|"63"|"Miraculer"
"Hawk Moth"|0.126964574510401|"3"|"63"|"Miraculer"
"Ladybug"|-0.117663440108299|"3"|"63"|"Miraculer"
"Ladybug and Cat Noir"|-0.271977782249451|"3"|"63"|"Miraculer"
"Lila"|0.097052860718507|"3"|"63"|"Miraculer"
"Marinete"|0.344954013824463|"3"|"63"|"Miraculer"
"Marinette"|0.0520517647266388|"3"|"63"|"Miraculer"
"Master Fu"|0.111612915992737|"3"|"63"|"Miraculer"
"Mayura"|-0.0355952642858028|"3"|"63"|"Miraculer"
"Miraculer"|-0.0965928016673951|"3"|"63"|"Miraculer"
"Nadja"|-0.0712821707129478|"3"|"63"|"Miraculer"
"Nathalie"|0.182590633630753|"3"|"63"|"Miraculer"
"Nino"|-0.0439920425415039|"3"|"63"|"Miraculer"
"Plagg"|-0.253812238574028|"3"|"63"|"Miraculer"
"Queen Bee"|-0.395229441198436|"3"|"63"|"Miraculer"
"Rena Rouge"|-0.115155249834061|"3"|"63"|"Miraculer"
"Sabrina"|-0.133504205516406|"3"|"63"|"Miraculer"
"Tikki"|0.192900101343791|"3"|"63"|"Miraculer"
"Adrien"|-0.308189196246011|"4"|"82"|"Mr. Pigeon 72"
"Alya"|-0.187832601013638|"4"|"82"|"Mr. Pigeon 72"
"Bob Roth"|-0.238188680480508|"4"|"82"|"Mr. Pigeon 72"
"Fluff"|-0.446300804615021|"4"|"82"|"Mr. Pigeon 72"
"Gabriel"|-0.152647058169047|"4"|"82"|"Mr. Pigeon 72"
"Kagami"|-0.135688042475118|"4"|"82"|"Mr. Pigeon 72"
"Ladybug"|-0.0993582648890359|"4"|"82"|"Mr. Pigeon 72"
"Ladybug and Plagg"|-0.388314068317413|"4"|"82"|"Mr. Pigeon 72"
"Ladybug and Rena Rouge"|-0.271977782249451|"4"|"82"|"Mr. Pigeon 72"
"Marinette"|0.0423704385757446|"4"|"82"|"Mr. Pigeon 72"
"Mr. Pigeon"|-0.088820361665317|"4"|"82"|"Mr. Pigeon 72"
"Mr. Ramier"|-0.283473262190819|"4"|"82"|"Mr. Pigeon 72"
"Nadja Chamack"|0.367130517959595|"4"|"82"|"Mr. Pigeon 72"
"Plagg"|-0.134396910667419|"4"|"82"|"Mr. Pigeon 72"
"Rena Rouge"|-0.108715557389789|"4"|"82"|"Mr. Pigeon 72"
"Rena Rouge & Cat Noir Illusion"|-0.169049099087715|"4"|"82"|"Mr. Pigeon 72"
"Rena Rouge & Ladybug Illusion"|-0.195296277602514|"4"|"82"|"Mr. Pigeon 72"
"Sabine"|0.132623642683029|"4"|"82"|"Mr. Pigeon 72"
"Shadow Moth"|-0.173209147793906|"4"|"82"|"Mr. Pigeon 72"
"Tikki"|-0.174806654453278|"4"|"82"|"Mr. Pigeon 72"
"Tom"|-0.358853176236153|"4"|"82"|"Mr. Pigeon 72"
"Tomoe"|0.472822964191437|"4"|"82"|"Mr. Pigeon 72"
"Trixx"|-0.48838084936142|"4"|"82"|"Mr. Pigeon 72"
"Wayhem"|-0.186192572116852|"4"|"82"|"Mr. Pigeon 72"
"Adrien"|0.129533605443107|"1"|"6"|"Mr. Pigeon"
"Alya"|0.106539517641068|"1"|"6"|"Mr. Pigeon"
"André"|-0.291552737355232|"1"|"6"|"Mr. Pigeon"
"Bus driver"|-0.70150288939476|"1"|"6"|"Mr. Pigeon"
"Butler Jean"|0.443168222904205|"1"|"6"|"Mr. Pigeon"
"Cat Noir"|-0.111940372897231|"1"|"6"|"Mr. Pigeon"
"Chloé"|-0.118861854076385|"1"|"6"|"Mr. Pigeon"
"Gabriel"|0.382515345300947|"1"|"6"|"Mr. Pigeon"
"Hawk Moth"|-0.010503555337588|"1"|"6"|"Mr. Pigeon"
"Ladybug"|-0.0957768297195435|"1"|"6"|"Mr. Pigeon"
"Ladybug and Cat Noir"|-0.429635360836983|"1"|"6"|"Mr. Pigeon"
"Marinette"|-0.107577063914003|"1"|"6"|"Mr. Pigeon"
"Mr. Damocles"|0.103532776236534|"1"|"6"|"Mr. Pigeon"
"Mr. Pigeon"|-0.190222761283318|"1"|"6"|"Mr. Pigeon"
"Nadja"|-0.380797803401947|"1"|"6"|"Mr. Pigeon"
"Nathalie"|0.391936659812927|"1"|"6"|"Mr. Pigeon"
"Park keeper"|-0.568207204341888|"1"|"6"|"Mr. Pigeon"
"Plagg"|-0.54743354767561|"1"|"6"|"Mr. Pigeon"
"Roger"|-0.645915135741234|"1"|"6"|"Mr. Pigeon"
"Sabrina"|0.241357922554016|"1"|"6"|"Mr. Pigeon"
"Tikki"|0.14652544260025|"1"|"6"|"Mr. Pigeon"
"Xavier"|-0.150570015112559|"1"|"6"|"Mr. Pigeon"
"Adrien"|0.0158218222856522|"3"|"59"|"Oblivio"
"Alya"|-0.302568089216948|"3"|"59"|"Oblivio"
"Both"|-0.428680290778478|"3"|"59"|"Oblivio"
"Cat Noir"|-0.0453704282641411|"3"|"59"|"Oblivio"
"Chloé"|0.313398241996765|"3"|"59"|"Oblivio"
"Fu"|-0.236478609698159|"3"|"59"|"Oblivio"
"Gabriel"|0.277003049850464|"3"|"59"|"Oblivio"
"Hawk Moth"|-0.343229778110981|"3"|"59"|"Oblivio"
"Ladybug"|-0.225668766375246|"3"|"59"|"Oblivio"
"Marinette"|-0.19084994300552|"3"|"59"|"Oblivio"
"Master Fu"|0.0623084306716919|"3"|"59"|"Oblivio"
"Ms. Bustier"|-0.711311936378479|"3"|"59"|"Oblivio"
"Mylène"|0.328681290149689|"3"|"59"|"Oblivio"
"Nadja"|-0.544375995794932|"3"|"59"|"Oblivio"
"Nino"|-0.423647592465083|"3"|"59"|"Oblivio"
"Oblivio"|-0.390798774030473|"3"|"59"|"Oblivio"
"Pedestrian"|0.12335804104805|"3"|"59"|"Oblivio"
"Plagg"|0.0108378025201651|"3"|"59"|"Oblivio"
"Roger"|-0.0152339935302734|"3"|"59"|"Oblivio"
"Rose"|0.142252087593079|"3"|"59"|"Oblivio"
"Sabine"|-0.376135398944219|"3"|"59"|"Oblivio"
"Sabrina"|0.082916259765625|"3"|"59"|"Oblivio"
"Tikki"|-0.208415645360947|"3"|"59"|"Oblivio"
"TVi Person"|0.33719801902771|"3"|"59"|"Oblivio"
"Villain"|-0.201258897781372|"3"|"59"|"Oblivio"
"Adrien"|-0.309090706706047|"3"|"62"|"Oni-Chan"
"Alya"|-0.388411366939545|"3"|"62"|"Oni-Chan"
"Cat Noir"|-0.232748728394508|"3"|"62"|"Oni-Chan"
"Fireman"|-0.536406834423542|"3"|"62"|"Oni-Chan"
"Gabriel"|-0.23792495897838|"3"|"62"|"Oni-Chan"
"Hawk Moth"|-0.0159747660160065|"3"|"62"|"Oni-Chan"
"Juleka"|0.416792392730713|"3"|"62"|"Oni-Chan"
"Kagami"|-0.220660783350468|"3"|"62"|"Oni-Chan"
"Ladybug"|-0.214571048816045|"3"|"62"|"Oni-Chan"
"Lila"|-0.163973943667209|"3"|"62"|"Oni-Chan"
"Lila's mother"|0.571671843528748|"3"|"62"|"Oni-Chan"
"Marinette"|-0.173710393054145|"3"|"62"|"Oni-Chan"
"Nathalie"|-0.398884097114205|"3"|"62"|"Oni-Chan"
"Nino"|-0.20479237139225|"3"|"62"|"Oni-Chan"
"Oni-Chan"|-0.334475597268657|"3"|"62"|"Oni-Chan"
"Plagg"|-0.324519866704941|"3"|"62"|"Oni-Chan"
"Roger"|-0.208801336586475|"3"|"62"|"Oni-Chan"
"Sabine"|-0.19033271074295|"3"|"62"|"Oni-Chan"
"Tikki"|-0.309258977572123|"3"|"62"|"Oni-Chan"
"Tom"|-0.33445942401886|"3"|"62"|"Oni-Chan"
"Tomoe"|-0.0908949971199036|"3"|"62"|"Oni-Chan"
" Nathalie"|0.58771014213562|"4"|"88"|"Optigami"
" Shadow Moth"|0.503852009773254|"4"|"88"|"Optigami"
"Adrien"|-0.413566133805684|"4"|"88"|"Optigami"
"Adrien and Marinette"|-0.76048643887043|"4"|"88"|"Optigami"
"Alec"|-0.0990863740444183|"4"|"88"|"Optigami"
"Alya"|0.0422015920990989|"4"|"88"|"Optigami"
"Audrey"|-0.207744184136391|"4"|"88"|"Optigami"
"Barkk"|-0.675826549530029|"4"|"88"|"Optigami"
"Cat Noir"|0.298881489038467|"4"|"88"|"Optigami"
"Chloé"|0.420626759529114|"4"|"88"|"Optigami"
"Fluff"|0.103036046028137|"4"|"88"|"Optigami"
"Gabriel"|0.326417813698451|"4"|"88"|"Optigami"
"Hawk Moth"|-0.54880166053772|"4"|"88"|"Optigami"
"Kaalki"|0.0559605434536934|"4"|"88"|"Optigami"
"Kagami"|0.196237683296204|"4"|"88"|"Optigami"
"Kim"|0.295221984386444|"4"|"88"|"Optigami"
"Kwamis"|0.161715686321259|"4"|"88"|"Optigami"
"Lady Bee"|-0.0826186090707779|"4"|"88"|"Optigami"
"Ladybug"|-0.0747791710827086|"4"|"88"|"Optigami"
"Ladybug, Rena Rouge and Senticarapace"|-0.271977782249451|"4"|"88"|"Optigami"
"Longg"|-0.216767913103104|"4"|"88"|"Optigami"
"Luka"|-0.650719702243805|"4"|"88"|"Optigami"
"Marinette"|-0.279953060241846|"4"|"88"|"Optigami"
"Marinette and Adrien"|0.175843000411987|"4"|"88"|"Optigami"
"Max"|0.527457416057587|"4"|"88"|"Optigami"
"Mayura"|0.693515539169312|"4"|"88"|"Optigami"
"Miracle Queen"|0.650869488716125|"4"|"88"|"Optigami"
"Nathalie"|0.0421283051371574|"4"|"88"|"Optigami"
"Nino"|0.132506042718887|"4"|"88"|"Optigami"
"Nino and Alya"|-0.244495987892151|"4"|"88"|"Optigami"
"Plagg"|0.440451741218567|"4"|"88"|"Optigami"
"Rena Rouge"|0.0657506585121155|"4"|"88"|"Optigami"
"Roaar"|0.714308738708496|"4"|"88"|"Optigami"
"Sass"|0.482265114784241|"4"|"88"|"Optigami"
"Sentialec"|-0.412633538246155|"4"|"88"|"Optigami"
"Senticarapace"|-0.438986457884312|"4"|"88"|"Optigami"
"Sentinino"|0.02700375020504|"4"|"88"|"Optigami"
"Shadow Moth"|-0.121782470656478|"4"|"88"|"Optigami"
"Shadow Moth through Senticarapace"|0.55757337808609|"4"|"88"|"Optigami"
"Shadow Moth through Sentinino"|-0.228168725967407|"4"|"88"|"Optigami"
"Style Queen"|-0.478358236642984|"4"|"88"|"Optigami"
"Tikki"|0.419613361358643|"4"|"88"|"Optigami"
"Trixx"|0.0690348446369171|"4"|"88"|"Optigami"
"Trixx and Pollen"|0.261122941970825|"4"|"88"|"Optigami"
"Unnamed presenter"|-0.262202978134155|"4"|"88"|"Optigami"
"Wayzz"|-0.200682699680328|"4"|"88"|"Optigami"
"Adrien"|-0.135958133708863|"3"|"71"|"Party Crasher"
"Adrien's voicemail"|-0.169015944004059|"3"|"71"|"Party Crasher"
"Alix"|-0.595310181379318|"3"|"71"|"Party Crasher"
"All"|-0.398713886737823|"3"|"71"|"Party Crasher"
"Alya"|-0.21189022064209|"3"|"71"|"Party Crasher"
"André"|0.599202930927277|"3"|"71"|"Party Crasher"
"Bodyguard"|-0.528838336467743|"3"|"71"|"Party Crasher"
"Boys"|0.480378723144531|"3"|"71"|"Party Crasher"
"Butler Jean"|0.578480124473572|"3"|"71"|"Party Crasher"
"Carapace"|-0.495268374681473|"3"|"71"|"Party Crasher"
"Cat Noir"|0.0246081997950872|"3"|"71"|"Party Crasher"
"Chloé"|-0.742099046707153|"3"|"71"|"Party Crasher"
"Gabriel"|0.0165649831295013|"3"|"71"|"Party Crasher"
"Hawk Moth"|0.0424974305289132|"3"|"71"|"Party Crasher"
"Heroes"|-0.271977782249451|"3"|"71"|"Party Crasher"
"Hessenpy"|-0.508357465267181|"3"|"71"|"Party Crasher"
"Ivan"|0.157720961741039|"3"|"71"|"Party Crasher"
"Jagged"|0.65262758731842|"3"|"71"|"Party Crasher"
"Jean"|-0.43726772069931|"3"|"71"|"Party Crasher"
"Kim"|0.129811309278011|"3"|"71"|"Party Crasher"
"King Monkey"|-0.444426625967026|"3"|"71"|"Party Crasher"
"Ladybug"|-0.0719746223517827|"3"|"71"|"Party Crasher"
"Marinette"|-0.213098020145768|"3"|"71"|"Party Crasher"
"Markov"|-0.0858718752861023|"3"|"71"|"Party Crasher"
"Master Fu"|0.0250258213943905|"3"|"71"|"Party Crasher"
"Max"|-0.147378604859114|"3"|"71"|"Party Crasher"
"Mayor Bourgeois"|-0.0161470174789429|"3"|"71"|"Party Crasher"
"Mr. Banana"|0.665988922119141|"3"|"71"|"Party Crasher"
"Mr. D'Argencourt"|0.0139332413673401|"3"|"71"|"Party Crasher"
"Mr. Ramier"|-0.663330554962158|"3"|"71"|"Party Crasher"
"Mylène"|-0.716093957424164|"3"|"71"|"Party Crasher"
"Nathalie"|-0.117402791976929|"3"|"71"|"Party Crasher"
"Nino"|-0.0881968063336832|"3"|"71"|"Party Crasher"
"Nino & Marinette"|0.492547512054443|"3"|"71"|"Party Crasher"
"Party Crasher"|-0.0827858466655016|"3"|"71"|"Party Crasher"
"Pegasus"|-0.337825208902359|"3"|"71"|"Party Crasher"
"Plagg"|-0.120508670806885|"3"|"71"|"Party Crasher"
"Roger"|0.00320539871851603|"3"|"71"|"Party Crasher"
"Rose"|-0.369559705257416|"3"|"71"|"Party Crasher"
"Simon"|0.722535252571106|"3"|"71"|"Party Crasher"
"Tikki"|-0.258482654889425|"3"|"71"|"Party Crasher"
"Vincent"|0.385609716176987|"3"|"71"|"Party Crasher"
"Viperion"|-0.128132224082947|"3"|"71"|"Party Crasher"
"Wayhem"|-0.106533473730087|"3"|"71"|"Party Crasher"
"Xuppu"|-0.235195279121399|"3"|"71"|"Party Crasher"
"Adrien"|-0.646950453519821|"4"|"101"|"Penalteam"
"Alix"|-0.588872134685516|"4"|"101"|"Penalteam"
"All"|0.510180950164795|"4"|"101"|"Penalteam"
"Alya"|-0.278494705756505|"4"|"101"|"Penalteam"
"Barkk"|0.562291383743286|"4"|"101"|"Penalteam"
"Caprikid"|0.118777990341187|"4"|"101"|"Penalteam"
"Carapace"|-0.373394648234049|"4"|"101"|"Penalteam"
"Cat Noir"|-0.295155227184296|"4"|"101"|"Penalteam"
"Chloé"|-0.335492064555486|"4"|"101"|"Penalteam"
"Didier Roustan"|-0.040048379753087|"4"|"101"|"Penalteam"
"Ivan"|-0.433096349239349|"4"|"101"|"Penalteam"
"Kim"|-0.0280414633452892|"4"|"101"|"Penalteam"
"King Monkey"|-0.664484694600105|"4"|"101"|"Penalteam"
"Ladybug"|-0.173561737367085|"4"|"101"|"Penalteam"
"Lila"|-0.163191596666972|"4"|"101"|"Penalteam"
"Marc"|-0.428076858321826|"4"|"101"|"Penalteam"
"Marinette"|-0.330590657889843|"4"|"101"|"Penalteam"
"Markov"|0.169533252716064|"4"|"101"|"Penalteam"
"Minotaurox"|-0.26682123541832|"4"|"101"|"Penalteam"
"Miss Bustier"|-0.566974803805351|"4"|"101"|"Penalteam"
"Miss Hound"|-0.201351046562195|"4"|"101"|"Penalteam"
"Mylène"|-0.570955127477646|"4"|"101"|"Penalteam"
"Nathaniel"|-0.275462126731873|"4"|"101"|"Penalteam"
"Nino"|-0.143297264973323|"4"|"101"|"Penalteam"
"Orikko"|0.613511443138123|"4"|"101"|"Penalteam"
"Penalteam"|-0.325615435838699|"4"|"101"|"Penalteam"
"Penalty"|-0.449100222438574|"4"|"101"|"Penalteam"
"Penalty 1"|-0.631355971097946|"4"|"101"|"Penalteam"
"Penalty 2"|-0.751606501638889|"4"|"101"|"Penalteam"
"Penalty 3"|-0.756048783659935|"4"|"101"|"Penalteam"
"Penalty 4"|-0.7862229347229|"4"|"101"|"Penalteam"
"Penalty 5"|-0.055255651473999|"4"|"101"|"Penalteam"
"Penalty 6"|-0.74491286277771|"4"|"101"|"Penalteam"
"Penalty 7"|-0.683940529823303|"4"|"101"|"Penalteam"
"Penalty clone"|-0.711102068424225|"4"|"101"|"Penalteam"
"Plagg"|-0.210044026374817|"4"|"101"|"Penalteam"
"Purple Tigress"|-0.0300417542457581|"4"|"101"|"Penalteam"
"Rooster Bold"|-0.318598188459873|"4"|"101"|"Penalteam"
"Rose"|-0.148788895457983|"4"|"101"|"Penalteam"
"Ryuko"|-0.350185990333557|"4"|"101"|"Penalteam"
"Sabrina"|-0.111178014959608|"4"|"101"|"Penalteam"
"Shadow Moth"|-0.219523201386134|"4"|"101"|"Penalteam"
"Stompp"|0.603281855583191|"4"|"101"|"Penalteam"
"Vesperia"|-0.625247865915298|"4"|"101"|"Penalteam"
"Ziggy"|0.488424062728882|"4"|"101"|"Penalteam"
" Marinette"|-0.499254763126373|"1"|"21"|"Pixelator"
"Adrien"|-0.29388841348035|"1"|"21"|"Pixelator"
"Alec"|-0.612575769424438|"1"|"21"|"Pixelator"
"Alya"|0.134447485208511|"1"|"21"|"Pixelator"
"Caline"|0.709224462509155|"1"|"21"|"Pixelator"
"Cat Noir"|-0.539549261331558|"1"|"21"|"Pixelator"
"Chloé"|-0.271742203656365|"1"|"21"|"Pixelator"
"Civilian"|-0.624045819044113|"1"|"21"|"Pixelator"
"Hawk Moth"|0.072328743007448|"1"|"21"|"Pixelator"
"Jagged Stone"|-0.151230160679136|"1"|"21"|"Pixelator"
"Ladybug"|-0.118986988663673|"1"|"21"|"Pixelator"
"Ladybug & Cat Noir"|-0.271977782249451|"1"|"21"|"Pixelator"
"Marinette"|-0.0817717224359512|"1"|"21"|"Pixelator"
"Mireille"|-0.413939818739891|"1"|"21"|"Pixelator"
"Mr. Bourgeois"|0.0895935967564583|"1"|"21"|"Pixelator"
"Mr. Damocles"|-0.467894414067268|"1"|"21"|"Pixelator"
"Ms. Bustier"|0.175687154134115|"1"|"21"|"Pixelator"
"Nadja"|0.0972543954849243|"1"|"21"|"Pixelator"
"Nino"|-0.267094276845455|"1"|"21"|"Pixelator"
"Penny"|0.0984831835542406|"1"|"21"|"Pixelator"
"Penny Rolling"|0.652439475059509|"1"|"21"|"Pixelator"
"Pixelator"|0.0638089720159769|"1"|"21"|"Pixelator"
"Plagg"|-0.100740710894267|"1"|"21"|"Pixelator"
"Théo"|-0.405685141682625|"1"|"21"|"Pixelator"
"Tikki"|-0.0446511477231979|"1"|"21"|"Pixelator"
"Vincent"|-0.169859834015369|"1"|"21"|"Pixelator"
"Worker"|-0.0340454578399658|"1"|"21"|"Pixelator"
" Marinette"|-0.443314373493195|"2"|"30"|"Prime Queen"
"Alya"|-0.163200879096985|"2"|"30"|"Prime Queen"
"Alya Césaire"|0.655408382415771|"2"|"30"|"Prime Queen"
