"Nino"|0.680701613426208|"3"|"70"
"Nooroo"|0.492125988006592|"3"|"70"
"Plagg"|-0.302826046943665|"3"|"70"
"Tikki"|-0.332462027668953|"3"|"70"
"Timetagger"|-0.0513103914260864|"3"|"70"
"Unknown"|-0.803082600235939|"3"|"70"
"Watch"|0.521734237670898|"3"|"70"
"Adrien"|-0.214339836077257|"2"|"43"
"Alec"|0.0504861911137899|"2"|"43"
"Bob"|-0.248580347965745|"2"|"43"
"Butler Jean"|-0.0760177373886108|"2"|"43"
"Cameraman"|-0.323908478021622|"2"|"43"
"Cat Noir"|-0.129033447139793|"2"|"43"
"Female commercial voice"|0.764277935028076|"2"|"43"
"Hawk Moth"|0.433476865291595|"2"|"43"
"Jagged"|0.10480371886684|"2"|"43"
"Ladybug"|-0.227686015719717|"2"|"43"
"Ladybug & Cat Noir"|-0.271977782249451|"2"|"43"
"Marinette"|-0.340891604764121|"2"|"43"
"Mayor Bourgeois"|-0.720518231391907|"2"|"43"
"Nadja"|-0.174116969108582|"2"|"43"
"Penny"|-0.0513700619339943|"2"|"43"
"Plagg"|0.103594429790974|"2"|"43"
"Sabine"|-0.327553730119358|"2"|"43"
"Tikki"|-0.217301097783175|"2"|"43"
"Tom"|-0.305645561880536|"2"|"43"
"Tom and Jagged"|0.293679594993591|"2"|"43"
"Troublemaker"|-0.16753693173329|"2"|"43"
"Adrien"|-0.44870525598526|"4"|"79"
"Alya"|-0.327888733810849|"4"|"79"
"Anarka"|-0.230541090170542|"4"|"79"
"Barkk"|-0.169609367847443|"4"|"79"
"Cat Noir"|0.0682023587551984|"4"|"79"
"Daizzi"|0.110830247402191|"4"|"79"
"Duusu"|-0.744921863079071|"4"|"79"
"Gabriel"|0.311461716890335|"4"|"79"
"Jagged"|0.192129242420197|"4"|"79"
"Jagged Stone"|-0.00126653909683228|"4"|"79"
"Juleka"|0.159789234399796|"4"|"79"
"Kaalki"|-0.322800800204277|"4"|"79"
"Kid"|0.0731855630874634|"4"|"79"
"Ladybug"|0.0592721791371055|"4"|"79"
"Luka"|0.193468092725827|"4"|"79"
"Marinette"|-0.0438425991129368|"4"|"79"
"Mullo"|-0.0965472906827927|"4"|"79"
"Mylène"|-0.0465598851442337|"4"|"79"
"Nathalie"|0.483235716819763|"4"|"79"
"Nooroo"|-0.730635225772858|"4"|"79"
"Roaar"|-0.145079493522644|"4"|"79"
"Rose"|0.0814986030260722|"4"|"79"
"Sabine"|-0.41120583564043|"4"|"79"
"Shadow Moth"|0.00370226502418518|"4"|"79"
"The girls"|0.0136397977670034|"4"|"79"
"Tikki"|-0.208965774093355|"4"|"79"
"Tom"|-0.0886796712875366|"4"|"79"
"Trixx"|-0.560217812657356|"4"|"79"
"Truth"|0.0170642050604026|"4"|"79"
"Wayzz"|-0.534067988395691|"4"|"79"
"Woman inside building"|-0.249290764331818|"4"|"79"
"Xuppu"|-0.607610553503036|"4"|"79"
"Ziggy"|0.254460533459981|"4"|"79"
" Adrien"|-0.651455760002136|"1"|"24"
" Marinette"|-0.203119039535522|"1"|"24"
"Adrien"|-0.168683920587812|"1"|"24"
"Alya"|0.345396121342977|"1"|"24"
"Cat Noir"|-0.155474106470744|"1"|"24"
"Chloé"|0.194353103637695|"1"|"24"
"Gabriel"|-0.0614816173911095|"1"|"24"
"Hawk Moth"|-0.00301244854927063|"1"|"24"
"Ladybug"|-0.254191586311827|"1"|"24"
"Lila"|0.0853108548455768|"1"|"24"
"Marinette"|-0.243625464764508|"1"|"24"
"Master Fu"|0.280109167098999|"1"|"24"
"Nathalie"|-0.515468865633011|"1"|"24"
"Nino"|0.548893570899963|"1"|"24"
"Plagg"|-0.280268356204033|"1"|"24"
"Rose"|0.584716200828552|"1"|"24"
"Tikki"|0.18456259171168|"1"|"24"
"Volpina"|-0.0640433823520487|"1"|"24"
"Adrien"|-0.229781217873096|"3"|"54"
"August"|-0.516693592071533|"3"|"54"
"Cat Noir"|-0.198939406978233|"3"|"54"
"Cat Noir and Marinette"|0.588150978088379|"3"|"54"
"Gigantitan"|-0.116953670978546|"3"|"54"
"Hawk Moth"|0.372123792767525|"3"|"54"
"Ladybug"|-0.118614592972924|"3"|"54"
"Marinette"|-0.342007025292045|"3"|"54"
"Nathalie"|0.294928669929504|"3"|"54"
"Plagg"|-0.0339539237320423|"3"|"54"
"Sabine"|-0.247964957827016|"3"|"54"
"Tikki"|-0.392882223640169|"3"|"54"
"Tom"|-0.038961811434655|"3"|"54"
"Tom, Sabine, and Cat Noir"|-0.623125314712524|"3"|"54"
"Weredad"|-0.161418551206589|"3"|"54"
"Adrien"|-0.216087968512015|"4"|"92"
"Adrien and Marinette"|-0.661861658096313|"4"|"92"
"Adrien, Luka, and Marinette"|-0.350715756416321|"4"|"92"
"Alec"|-0.118276039307768|"4"|"92"
"Alya"|0.55124568939209|"4"|"92"
"André"|0.187319326400757|"4"|"92"
"Cameraman"|0.101575314998627|"4"|"92"
"Captain Hessenpy"|0.561488747596741|"4"|"92"
"Cat Noir"|-0.398773911324414|"4"|"92"
"Chloé"|-0.504281491041183|"4"|"92"
"Cucumber"|0.104776501655579|"4"|"92"
"Fluff"|0.322364270687103|"4"|"92"
"Jagged Stone"|0.158512036005656|"4"|"92"
"Kaalki"|0.633975863456726|"4"|"92"
"Ladybug"|-0.157970916628838|"4"|"92"
"Ladybug, Cat Noir, and Viperion"|-0.271977782249451|"4"|"92"
"Luka"|-0.0500537651990141|"4"|"92"
"Man with a red beret"|0.0526288747787476|"4"|"92"
"Marinette"|0.0783487681461417|"4"|"92"
"Mr. Damocles"|0.0689005057017009|"4"|"92"
"Ms. Bustier"|-0.16354638338089|"4"|"92"
"Mullo"|-0.554921269416809|"4"|"92"
"Plagg"|0.142374902963638|"4"|"92"
"Pollen"|0.0653425455093384|"4"|"92"
"Roaar"|0.559162974357605|"4"|"92"
"Robo Tech Ultimate Destructor"|-0.156697998444239|"4"|"92"
"Sass"|0.681891918182373|"4"|"92"
"Shadow Moth"|0.426236405968666|"4"|"92"
"Tikki"|0.320957660675049|"4"|"92"
"Toy Vendor"|0.692800641059875|"4"|"92"
"Viperion"|-0.147789432452275|"4"|"92"
"Wayzz"|0.602473616600037|"4"|"92"
"Wig Seller"|-0.664800375699997|"4"|"92"
"Wishmaker"|0.347711188097795|"4"|"92"
"Xuppu"|-0.557636886835098|"4"|"92"
"Adrien"|0.0515812763145992|"2"|"40"
"Alix"|-0.0563138723373413|"2"|"40"
"Alya"|-0.138886295697268|"2"|"40"
"Cat Noir"|-0.18035069892281|"2"|"40"
"Chloé"|-0.30521587199635|"2"|"40"
"Hawk Moth"|0.126701404651006|"2"|"40"
"Ivan"|-0.23600701491038|"2"|"40"
"Ivan, Mylène, Sabrina"|-0.711203187704086|"2"|"40"
"Juleka"|-0.116260424256325|"2"|"40"
"Kim"|0.0621867403388023|"2"|"40"
"Ladybug"|-0.189265107407289|"2"|"40"
"Ladybug & Cat Noir"|-0.271977782249451|"2"|"40"
"Marinette"|-0.180773518979549|"2"|"40"
"Max"|0.0701745549837748|"2"|"40"
"Miss Bustier"|-0.141814622614119|"2"|"40"
"Mr. Bourgeois"|-0.0294686555862427|"2"|"40"
"Mr. Damocles"|-0.615994498133659|"2"|"40"
"Ms. Mendeleiev"|-0.703317284584045|"2"|"40"
"Mylène"|-0.182502120733261|"2"|"40"
"Nadja"|-0.181822143495083|"2"|"40"
"Nathaniel"|0.652378678321838|"2"|"40"
"Nino"|-0.38825758099556|"2"|"40"
"Plagg"|-0.18640798330307|"2"|"40"
"Roger"|-0.688412129878998|"2"|"40"
"Rose"|0.242568099498749|"2"|"40"
"Sabrina"|-0.464842706918716|"2"|"40"
"Student"|-0.696729958057404|"2"|"40"
"Students"|0.253258253137271|"2"|"40"
"Zombie"|0.317280173301697|"2"|"40"
"Zombizou"|0.0149644108918997|"2"|"40"
